id,syndrome_code,point_code,priority,technique_he,notes_he,created_at
31d07fd9-c207-49d6-8036-3b261ae11df3,LIV BL XU,Sp6,3,טונוס,בונה דם,2026-01-28 04:00:21.389059+00
31d38985-206a-4db0-83b8-129595634938,SP YANG XU,Bl21,2,מוקסה,חיזוק ST,2026-01-28 04:00:21.389059+00
3ba8540e-b37d-4136-a627-eb74f9bbfc90,LIV YIN XU,Bl18,3,טונוס,נקודת SHU של כבד,2026-01-28 04:00:21.389059+00
3bda164c-de11-4d60-816f-476e999244b7,HT BLOOD XU,Bl17,2,טונוס,נקודת SHU של דם,2026-01-28 04:00:21.389059+00
3cf6ed10-3d63-4acc-b85f-8a83d78486bb,KID JING XU,GV4,2,טונוס,חיזוק מקור החיים,2026-01-28 04:00:21.389059+00
3d9db88a-7bbb-4269-87e5-6625e45c8815,SP YANG XU,Bl20,1,מוקסה,נקודת SHU של SP,2026-01-28 04:00:21.389059+00
418148d6-5170-4b61-b902-f397d209ddb4,SP YANG XU,CV12,2,טונוס + מוקסה,חיזוק העיכול,2026-01-28 04:00:21.389059+00
5036fd59-d36c-4745-8722-2a5da31a87ce,SP YANG XU,CV4,3,מוקסה,חימום מחמם תחתון,2026-01-28 04:00:21.389059+00
50fb7ced-be13-4887-b77c-c7e7c305e5b4,LIV YIN XU,Liv3,2,טונוס,מאזן LIV,2026-01-28 04:00:21.389059+00
56065e21-c6de-419d-838b-da2d4e879adb,LU YIN XU,KID6,2,טונוס,חיזוק YIN,2026-01-28 04:00:21.389059+00
5697984a-cffa-4749-84f8-36f2c05f2973,KID JING XU,Bl23,1,טונוס,נקודת SHU,2026-01-28 04:00:21.389059+00
56ef02b0-6a86-463b-a364-e2295019f8dc,LU DRY,St36,3,טונוס,חיזוק נוזלים,2026-01-28 04:00:21.389059+00
594c446f-1415-4b6c-927f-171fa9e0553a,KID YIN XU,KID3,1,טונוס,חיזוק KID YIN,2026-01-28 04:00:21.389059+00
5ac03898-eeec-4018-9b60-859135c5ddb5,HT YIN XU,Ht7,1,טונוס,"נקודת YUAN, מרגיע SHEN",2026-01-28 04:00:21.389059+00
5dc8fd52-f1a3-430a-9054-da10dc48ec78,HT YIN XU,Sp6,2,טונוס,חיזוק YIN כללי,2026-01-28 04:00:21.389059+00
6291b171-5de4-48f7-84e9-669a48b94ae6,LIV BL XU,Sp10,1,טונוס,בונה דם,2026-01-28 04:00:21.389059+00
79f41372-1d40-4885-b60e-81ad309d3d82,KID YANG XU,KID3,1,טונוס + מוקסה,חיזוק KID,2026-01-28 04:00:21.389059+00
7a3b77c8-a404-437e-9589-9b7e8c361e6d,LU DRY,LU1,2,טונוס,חיזוק LU,2026-01-28 04:00:21.389059+00
80a2b6d2-47bf-4e7b-8285-fc5a6190567c,KID YIN XU,LU1,3,טונוס,קישור ריאות-כליות,2026-01-28 04:00:21.389059+00
80a913a3-2c37-4182-926e-f4f6a0d3cc17,LIV BL XU,Bl17,2,טונוס,נקודת SHU של דם,2026-01-28 04:00:21.389059+00
8329a8e6-1c65-433d-bfdd-47a5911ce1df,KID YANG XU,CV4,2,מוקסה,חימום יואן,2026-01-28 04:00:21.389059+00
86a426e6-b1f0-4064-8ec6-5e3ccce63dad,LU DRY,LU9,1,טונוס,חיזוק LU,2026-01-28 04:00:21.389059+00
8bfa2507-da7c-4dad-a6b2-36ecd3bd9333,KID YANG XU,Bl23,1,מוקסה,נקודת SHU,2026-01-28 04:00:21.389059+00
8ccc778e-a55e-4190-89c7-822cfb44270b,HT YIN XU,KID6,2,טונוס,חיזוק YIN כללי,2026-01-28 04:00:21.389059+00
8d6f6a09-c6c2-4bc5-9259-73f2e6936400,HT YANG XU,Bl15,1,טונוס + מוקסה,חיזוק HT YANG,2026-01-28 04:00:21.389059+00
953b74b7-efa2-4225-ab8c-1f6a55199d5f,HT BLOOD XU,Sp10,1,טונוס,בונה דם,2026-01-28 04:00:21.389059+00
98877dbf-4019-4404-9c62-d075027fb84b,HT BLOOD XU,St36,1,טונוס,חיזוק QI והדם,2026-01-28 04:00:21.389059+00
9bad0532-d7c0-472a-b878-624d39dc0914,KID YIN XU,Bl23,2,טונוס,נקודת SHU של כליות,2026-01-28 04:00:21.389059+00
a54e054e-78cd-4507-a3cb-08a4baee0246,HT BLOOD XU,Ht7,1,טונוס,מחזק HT ומרגיע SHEN,2026-01-28 04:00:21.389059+00
abdb7769-ba56-4352-ab0e-01e4305e2505,HT YANG XU,CV17,1,טונוס,פתיחת החזה,2026-01-28 04:00:21.389059+00
b1d67149-00ee-4a27-a557-cf19ea1e9256,KID JING XU,KID3,1,טונוס,חיזוק JING,2026-01-28 04:00:21.389059+00
b37dc3d7-3b28-4e27-baaf-4b31cd4b1dcc,LIV BL XU,Liv8,1,טונוס,חיזוק LIV BLOOD,2026-01-28 04:00:21.389059+00
b4955393-4807-4487-a9b9-08bc3f078219,LU DRY,LU5,1,טונוס,הכנסת נוזלים,2026-01-28 04:00:21.389059+00
b5a32eb2-e41b-4986-b72a-0e06a21eb716,KID YIN XU,Sp6,2,טונוס,חיזוק YIN,2026-01-28 04:00:21.389059+00
b81d9ed3-46f1-4289-a412-f13dd31190de,LU YIN XU,LU9,1,טונוס,חיזוק LU,2026-01-28 04:00:21.389059+00
be092445-6cd8-4e2d-a6c1-28eb775dcdc5,LU YIN XU,LU1,1,טונוס,נקודת MU של LU,2026-01-28 04:00:21.389059+00
c4dde4aa-f3da-4c0b-8b94-5f84391f69b5,KID YIN XU,KID6,1,טונוס,חיזוק YIN,2026-01-28 04:00:21.389059+00
c8c10195-0b7e-4b48-a04a-7b79b813cc8b,LIV BL XU,GB37,2,טונוס,לעיניים,2026-01-28 04:00:21.389059+00
d145684e-39a9-4d2a-a7c7-cfde4237e57c,LU YIN XU,Sp6,3,טונוס,חיזוק YIN,2026-01-28 04:00:21.389059+00
d429fc86-6b79-4e20-8cc2-910fe51f8b0a,LU YIN XU,LU5,2,טונוס,הכנסת נוזלים,2026-01-28 04:00:21.389059+00
d8946c4c-9086-423f-a795-489d9e6e8457,KID JING XU,Bl52,2,טונוס,חיזוק JING,2026-01-28 04:00:21.389059+00
db8c7778-c1ad-46f8-a839-2bc756389388,HT YANG XU,St36,3,טונוס + מוקסה,חיזוק QI,2026-01-28 04:00:21.389059+00
e1d08f8c-0b24-4f6e-a577-7fdfe6a3919a,HT YIN XU,KID3,1,טונוס,חיזוק KID YIN,2026-01-28 04:00:21.389059+00
e98ce07a-b702-40a1-8551-91bbb4da94b5,HT BLOOD XU,Bl15,2,טונוס,נקודת SHU של לב,2026-01-28 04:00:21.389059+00
ee017f05-8e4e-433d-8a52-990a3ae97e04,SP YANG XU,Sp3,1,טונוס + מוקסה,נקודת YUAN של SP,2026-01-28 04:00:21.389059+00
ee6f8689-1fd2-4cf2-a468-5726b9e25afd,KID JING XU,CV4,3,טונוס,חיזוק יסוד,2026-01-28 04:00:21.389059+00
f058ec29-e7b9-4d8a-93f9-43bc85642b75,KID YANG XU,GV4,1,מוקסה,שער החיים,2026-01-28 04:00:21.389059+00
f5d8918b-7813-49cd-8433-70f64529a620,SP YANG XU,St36,1,טונוס + מוקסה,חיזוק SP YANG,2026-01-28 04:00:21.389059+00
fc5dac0a-b6dc-418c-b4eb-2e3403a34585,HT YANG XU,KID7,2,טונוס + מוקסה,חיזוק YANG,2026-01-28 04:00:21.389059+00
